Girth,Height,Volume,fit,se.fit
8.3,70,10.3,2.31026984629156,0.0316653389185757
8.6,65,10.3,2.29787943411102,0.0332798221320402
8.8,63,10.2,2.3085466547885,0.0361720435898021
10.5,72,16.4,2.80790032636384,0.0197447637389964
10.7,81,18.8,2.97688810245615,0.0283538031197449
10.8,83,19.7,3.02257975184755,0.0317348337073546
11,66,15.6,2.8029307917056,0.0281261155759039
11,75,18.2,2.9457364337724,0.0183140406479559
11.1,80,22.6,3.03577657720276,0.0245031834362759
11.2,75,19.9,2.98146082209075,0.0175430118229943
11.3,79,24.2,3.05712992963309,0.021862264169608
11.4,76,21,3.03134943889403,0.0175313433802553
11.4,76,21.4,3.03134943889403,0.0175313433802553
11.7,69,21.3,2.97490564192594,0.0219514315953114
12,75,19.1,3.11824953255461,0.015351707509827
12.9,74,22.2,3.24664091653299,0.0153642149021911
12.9,85,33.8,3.40145875318938,0.0277603269487537
13.3,86,27.4,3.47506830493566,0.0288323470622623
13.7,71,25.7,3.3197016395981,0.0217064332557241
13.8,64,24.9,3.21816715510323,0.0401001867410175
14,78,34.5,3.46769073789004,0.0157603491861153
14.2,80,31.7,3.5240970172273,0.0174772135120936
14.5,74,36.3,3.4784549969458,0.0188913965753337
16,72,38.3,3.64301916510791,0.0275360580697473
16.3,77,42.6,3.75485251606772,0.0216743286546174
17.3,81,55.4,3.92947755053622,0.023792996946127
17.5,82,55.7,3.96597408760745,0.0246300350508524
17.9,80,58.3,3.98319694864988,0.0255096311815385
18,80,51.5,3.99424238061737,0.0258163049997156
18,80,51,3.99424238061737,0.0258163049997156
20.6,87,77,4.35544611711887,0.0345587028871518
